"Volume","Chapter","Paragraph","Line","LineId","Text"
"18","1","2","4","18010204","　「もう長い間持ち主がおいでにならない別荘になって、ひどく荒れたものですから、私たちは<RUBY><RB>下屋</RB><RP>（</RP><RT>しもや</RT><RP>）</RP></RUBY>のほうに住んでおりますが、しかし今年の春ごろから内大臣さんが近くへ<RUBY><RB>御堂</RB><RP>（</RP><RT>みどう</RT><RP>）</RP></RUBY>の普請をお始めになりまして、あすこはもう人がたくさん来る所になっておりますよ、たいした御堂ができるのですから、工事に使われている人数だけでもどんなに大きいかしれません。静かなお<RUBY><RB>住居</RB><RP>（</RP><RT>すまい</RT><RP>）</RP></RUBY>がよろしいのならあすこはだめかもしれません」<BR>"
"18","1","2","5","18010205","　「いや、それは構わないのだ。というのは内大臣家にも関係のあることでそこへ行こうとしているのだからね。家の中の設備などは追い追いこちらからさせるが、まず急いで大体の修繕のほうをさせてくれ」<BR>"
"18","1","2","6","18010206","　と入道が言う。<BR>"
"18","1","2","7","18010207","　「私の所有ではありませんが、持っていらっしゃる方もなかったものですから、一軒家のような所を長く私が守って来たのです。別荘についた田地なども荒れる一方でしたから、お<RUBY><RB>亡</RB><RP>（</RP><RT>な</RT><RP>）</RP></RUBY>くなりになりました<RUBY><RB>民部大輔</RB><RP>（</RP><RT>みんぶだゆう</RT><RP>）</RP></RUBY>さんにお願いして、譲っていただくことにしましてそれだけの金は納めたのでした」<BR>"
"18","1","2","8","18010208","　預かり人は自身の物のようにしている田地などを回収されないかと危うがって、権利を主張しておかねばというように、<RUBY><RB>鬚</RB><RP>（</RP><RT>ひげ</RT><RP>）</RP></RUBY>むしゃな醜い顔の鼻だけを赤くしながら<RUBY><RB>顎</RB><RP>（</RP><RT>あご</RT><RP>）</RP></RUBY>を上げて弁じ立てる。<BR>"
"18","1","2","9","18010209","　「私のほうでは田地などいらない。これまでどおりに君は思っておればいい。別荘その他の証券は私のほうにあるが、もう世捨て人になってしまってからは、財産の権利も義務も忘れてしまって、<RUBY><RB>留守居</RB><RP>（</RP><RT>るすい</RT><RP>）</RP></RUBY>料も払ってあげなかったが、そのうち精算してあげるよ」<BR>"
"18","1","2","10","18010210","　こんな話も相手は、入道が源氏に関係のあることをにおわしたことで気味悪く思って、<RUBY><RB>私慾</RB><RP>（</RP><RT>しよく</RT><RP>）</RP></RUBY>をそれ以上たくましくはしかねていた。それからのち、入道家から金を多く受け取って大井の山荘は修繕されていった。<BR>"
"18","1","3","1","18010301","　そんなことは源氏の想像しないことであったから、上京をしたがらない理由は何にあるかと怪しんでは、姫君がそのまま田舎に育てられていくことによって、のちの歴史にも不名誉な話が残るであろうと源氏は<RUBY><RB>歎息</RB><RP>（</RP><RT>たんそく</RT><RP>）</RP></RUBY>されるのであったが、大井の山荘ができ上がってから、はじめて昔の母の祖父の山荘のあったことを思い出して、そこを家にして上京するつもりであると明石から知らせて来た。東の院へ迎えて住ませようとしたことに同意しなかったのは、そんな考えであったのかと源氏は合点した。<RUBY><RB>聡明</RB><RP>（</RP><RT>そうめい</RT><RP>）</RP></RUBY>なしかただとも思ったのであった。<BR>"
"18","1","3","2","18010302","　<RUBY><RB>惟光</RB><RP>（</RP><RT>これみつ</RT><RP>）</RP></RUBY>が源氏の隠し事に関係しないことはなくて、明石の上京の件についても源氏はこの人にまず打ち明けて、さっそく大井へ山荘を見にやり、源氏のほうで用意しておくことは皆させた。<BR>"
"18","1","3","3","18010303","　「ながめのよい所でございまして、やはりまた海岸のような気のされる所もございます」<BR>"
"18","1","3","4","18010304","　と惟光は報告した。そうした山荘の風雅な女主人になる資格のある人であると源氏は思っていた。<BR>"
"18","1","3","5","18010305","　源氏の作っている御堂は大覚寺の南にあたる所で、<RUBY><RB>滝殿</RB><RP>（</RP><RT>たきどの</RT><RP>）</RP></RUBY>などの美術的なことは大覚寺にも劣らない。<BR>"
"18","1","3","6","18010306","　明石の山荘は川に面した所で、大木の松の多い中へ<RUBY><RB>素朴</RB><RP>（</RP><RT>そぼく</RT><RP>）</RP></RUBY>に寝殿の建てられてあるのも、山荘らしい寂しい趣が出ているように見えた。源氏は内部の設備までも自身のほうでさせておこうとしていた。<BR>"
"18","1","4","1","18010401","　親しい人たちをもまたひそかに明石へ迎えに立たせた。免れがたい因縁に引かれていよいよそこを去る時になったのであると思うと、女の心は<RUBY><RB>馴染</RB><RP>（</RP><RT>なじみ</RT><RP>）</RP></RUBY>深い明石の浦に<RUBY><RB>名残</RB><RP>（</RP><RT>なごり</RT><RP>）</RP></RUBY>が惜しまれた。父の入道を一人ぼっちで残すことも苦痛であった。なぜ自分だけはこんな悲しみをしなければならないのであろうと、朗らかな運命を持つ人がうらやましかった。<BR>"
"18","1","4","2","18010402","　両親も源氏に迎えられて娘が出京するというようなことは長い間寝てもさめても願っていたことで、それが実現される喜びはあっても、その日を限りに娘たちと別れて孤独になる将来を考えると堪えがたく悲しくて、夜も昼も物思いに入道は<RUBY><RB>呆</RB><RP>（</RP><RT>ぼう</RT><RP>）</RP></RUBY>としていた。言うことはいつも同じことで、「そして私は姫君の顔を見ないでいるのだね」そればかりである。<BR>"
"18","1","4","3","18010403","　夫人の心も非常に悲しかった。これまでもすでに同じ家には住まず別居の形になっていたのであるから、明石が上京したあとに自分だけが残る必要も認めてはいないものの、地方にいる間だけの仮の夫婦の中でも月日が重なって<RUBY><RB>馴染</RB><RP>（</RP><RT>なじみ</RT><RP>）</RP></RUBY>の深くなった人たちは別れがたいものに違いないのであるから、まして夫人にとっては<RUBY><RB>頑固</RB><RP>（</RP><RT>がんこ</RT><RP>）</RP></RUBY>な我意の強い<RUBY><RB>良人</RB><RP>（</RP><RT>おっと</RT><RP>）</RP></RUBY>ではあったが、明石に作った家で終わる命を予想して、信頼して来た妻なのであるからにわかに別れて京へ行ってしまうことは心細かった。<BR>"
"18","1","4","4","18010404","　光明を見失った人になって<RUBY><RB>田舎</RB><RP>（</RP><RT>いなか</RT><RP>）</RP></RUBY>の生活をしていた若い女房などは、<RUBY><RB>蘇生</RB><RP>（</RP><RT>そせい</RT><RP>）</RP></RUBY>のできたほどにうれしいのであるが、美しい明石の浦の風景に接する日のまたないであろうことを思うことで心のめいることもあった。<BR>"
"18","1","5","1","18010501","　これは秋のことであったからことに物事が身に<RUBY><RB>沁</RB><RP>（</RP><RT>し</RT><RP>）</RP></RUBY>んで思われた。出立の日の夜明けに、涼しい秋風が吹いていて、虫の声もする時、明石の君は海のほうをながめていた。入道は<RUBY><RB>後夜</RB><RP>（</RP><RT>ごや</RT><RP>）</RP></RUBY>に起きたままでいて、鼻をすすりながら仏前の勤めをしていた。門出の日は縁起を祝って、不吉なことはだれもいっさい避けようとしているが、父も娘も忍ぶことができずに泣いていた。小さい姫君は非常に美しくて、夜光の<RUBY><RB>珠</RB><RP>（</RP><RT>たま</RT><RP>）</RP></RUBY>と思われる麗質の備わっているのを、これまでどれほど入道が愛したかしれない。<BR>"
"18","1","5","2","18010502","　祖父の愛によく馴染んでいる姫君を入道は見て、「<RUBY><RB>僧形</RB><RP>（</RP><RT>そうぎょう</RT><RP>）</RP></RUBY>の私が姫君のそばにいることは遠慮すべきだとこれまでも思いながら、片時だってお顔を見ねばいられなかった私は、これから先どうするつもりだろう」と泣く。<BR>"
"18","1","5","3","18010503","　　「行くさきをはるかに祈る別れ<RUBY><RB>路</RB><RP>（</RP><RT>ぢ</RT><RP>）</RP></RUBY>に<BR>　　たへぬは老いの涙なりけり<BR>"
"18","1","5","4","18010504","　不謹慎だ私は」<BR>"
"18","1","5","5","18010505","　と言って、落ちてくる涙を<RUBY><RB>拭</RB><RP>（</RP><RT>ぬぐ</RT><RP>）</RP></RUBY>い隠そうとした。尼君が、京時代の左近中将の<RUBY><RB>良人</RB><RP>（</RP><RT>おっと</RT><RP>）</RP></RUBY>に、<BR>"
"18","1","5","6","18010506","　　「もろともに都は<RUBY><RB>出</RB><RP>（</RP><RT>い</RT><RP>）</RP></RUBY>できこのたびや<BR>　　一人野中の道に惑はん」<BR>"
"18","1","5","7","18010507","　と言って泣くのも同情されることであった。信頼をし合って過ぎた年月を思うと、どうなるかわからぬ娘の愛人の心を頼みにして、見捨てた京へ帰ることが尼君をはかなくさせるのであった。明石が、<BR>"
"18","1","5","8","18010508","　　「いきてまた逢ひ見んことをいつとてか<BR>　　限りも知らぬ世をば頼まん<BR>"
"18","1","5","9","18010509","　送ってだけでもくださいませんか」<BR>"
"18","1","5","10","18010510","　と父に頼んだが、それは事情が許さないことであると入道は言いながらも途中が気づかわれるふうが見えた。<BR>"
"18","1","6","1","18010601","　「私は出世することなどを思い切ろうとしていたのだが、いよいよその気になって地方官になったのは、ただあなたに物質的にだけでも十分尽くしてやりたいということからだった。それから地方官の仕事も私に適したものでないことをいろんな形で教えられたから、これをやめて地方官の<RUBY><RB>落伍</RB><RP>（</RP><RT>らくご</RT><RP>）</RP></RUBY>者の一人で、京で<RUBY><RB>軽蔑</RB><RP>（</RP><RT>けいべつ</RT><RP>）</RP></RUBY>される人間にこの上なっては親の名誉を恥ずかしめることだと悲しくて出家したがね、京を出たのが世の中を捨てる門出だったと、世間からも私は思われていて、よく潔くそれを実行したと私自身にも満足感はあったが、あなたが一人前の少女になってきたのを見ると、どうしてこんな珠玉を<RUBY><RB>泥土</RB><RP>（</RP><RT>でいど</RT><RP>）</RP></RUBY>に置くような残酷なことを自分はしたかと私の心はまた暗くなってきた。それからは仏と神を頼んで、この人までが私の不運に引かれて一地方人となってしまうようなことがないようにと願った。<BR>"
"18","1","6","2","18010602","　思いがけず源氏の君を婿に見る日が来たのであるが、われわれには身分のひけ目があって、よいことにも悲しみが常に添っていた。しかし姫君がお生まれになったことで私もだいぶ自信ができてきた。姫君はこんな土地でお育ちになってはならない高い宿命を持つ方に違いないのだから、お別れすることがどんなに悲しくても私はあきらめる。何事ももうとくにあきらめた私は僧じゃないか。姫君は高い高い宿命の人でいられるが、<RUBY><RB>暫時</RB><RP>（</RP><RT>ざんじ</RT><RP>）</RP></RUBY>の間私に祖父と孫の愛を作って見せてくださったのだ。天に生まれる人も一度は<RUBY><RB>三途</RB><RP>（</RP><RT>さんず</RT><RP>）</RP></RUBY>の川まで行くということにあたることだとそれを思って私はこれで長いお別れをする。私が死んだと聞いても仏事などはしてくれる必要はない。死に別れた悲しみもしないでおおきなさい」<BR>"
"18","1","6","3","18010603","　と入道は断言したのであるが、また、「私は煙になる前の夕べまで姫君のことを六時の<RUBY><RB>勤行</RB><RP>（</RP><RT>ごんぎょう</RT><RP>）</RP></RUBY>に混ぜて祈ることだろう。恩愛が捨てられないで」と悲しそうに言うのであった。<BR>"
"18","1","7","1","18010701","　車の数の多くなることも人目を引くことであるし、二度に分けて立たせることも<RUBY><RB>面倒</RB><RP>（</RP><RT>めんどう</RT><RP>）</RP></RUBY>なことであるといって、迎えに来た人たちもまた非常に目だつことを恐れるふうであったから、船を用いてそっと明石親子は立つことになった。午前八時に船が出た。昔の人も身にしむものに見た明石の浦の朝霧に船の隔たって行くのを見る入道の心は、<RUBY><RB>仏弟子</RB><RP>（</RP><RT>ぶつでし</RT><RP>）</RP></RUBY>の超越した境地に引きもどされそうもなかった。ただ<RUBY><RB>呆然</RB><RP>（</RP><RT>ぼうぜん</RT><RP>）</RP></RUBY>としていた。長い年月を経て都へ帰ろうとする尼君の心もまた悲しかった。<BR>"
"18","1","7","2","18010702","　　かの岸に心寄りにし<RUBY><RB>海人船</RB><RP>（</RP><RT>あまぶね</RT><RP>）</RP></RUBY>の<BR>　　そむきし方に<RUBY><RB>漕</RB><RP>（</RP><RT>こ</RT><RP>）</RP></RUBY>ぎ帰るかな<BR>"
"18","1","7","3","18010703","　と言って尼君は泣いていた。明石は、<BR>"
"18","1","7","4","18010704","　　いくかへり行きかふ秋を過ごしつつ<BR>　　浮き木に乗りてわれ帰るらん<BR>"
"18","1","7","5","18010705","　と言っていた。追い風であって、予定どおりに一行の人は京へはいることができた。車に移ってから人目を引かぬ用心をしながら大井の山荘へ行ったのである。<BR>"
"18","2","1","1","18020101","　山荘は風流にできていて、大井川が明石でながめた海のように前を流れていたから、<RUBY><RB>住居</RB><RP>（</RP><RT>すまい</RT><RP>）</RP></RUBY>の変わった気もそれほどしなかった。明石の生活がなお近い続きのように思われて、悲しくなることが多かった。増築した廊なども趣があって園内に引いた水の流れも美しかった。欠点もあるが住みついたならきっとよくなるであろうと明石の人々は思った。<BR>"
"18","2","1","2","18020102","　源氏は親しい<RUBY><RB>家司</RB><RP>（</RP><RT>けいし</RT><RP>）</RP></RUBY>に命じて到着の日の一行の<RUBY><RB>饗応</RB><RP>（</RP><RT>きょうおう</RT><RP>）</RP></RUBY>をさせたのであった。自身で<RUBY><RB>訪</RB><RP>（</RP><RT>たず</RT><RP>）</RP></RUBY>ねて行くことは、機会を作ろう作ろうとしながらもおくれるばかりであった。<BR>"
"18","2","1","3","18020103","　源氏に近い京へ来ながら物思いばかりがされて、女は<RUBY><RB>明石</RB><RP>（</RP><RT>あかし</RT><RP>）</RP></RUBY>の家も恋しかったし、つれづれでもあって、源氏の形見の<RUBY><RB>琴</RB><RP>（</RP><RT>きん</RT><RP>）</RP></RUBY>の<RUBY><RB>絃</RB><RP>（</RP><RT>いと</RT><RP>）</RP></RUBY>を鳴らしてみた。非常に悲しい気のする日であったから、人の来ぬ座敷で明石がそれを少し<RUBY><RB>弾</RB><RP>（</RP><RT>ひ</RT><RP>）</RP></RUBY>いていると、松風の音が荒々しく合奏をしかけてきた。横になっていた尼君が起き上がって言った。<BR>"
"18","2","1","4","18020104","　　身を変へて一人帰れる山里に<BR>　　聞きしに似たる松風ぞ吹く<BR>"
"18","2","1","5","18020105","　<RUBY><RB>女</RB><RP>（</RP><RT>むすめ</RT><RP>）</RP></RUBY>が言った。<BR>"
"18","2","1","6","18020106","　　ふるさとに見し世の友を恋ひわびて<BR>　　さへづることを<RUBY><RB>誰</RB><RP>（</RP><RT>たれ</RT><RP>）</RP></RUBY>か分くらん<BR>"
"18","2","2","1","18020201","　こんなふうにはかながって暮らしていた数日ののちに、以前にもまして<RUBY><RB>逢</RB><RP>（</RP><RT>あ</RT><RP>）</RP></RUBY>いがたい苦しさを切に感じる源氏は、人目もはばからずに大井へ出かけることにした。夫人にはまだ明石の上京したことは言ってなかったから、ほかから耳にはいっては気まずいことになると思って、源氏は女房を使いにして言わせた。<BR>"
"18","2","2","2","18020202","　「<RUBY><RB>桂</RB><RP>（</RP><RT>かつら</RT><RP>）</RP></RUBY>に私が行って<RUBY><RB>指図</RB><RP>（</RP><RT>さしず</RT><RP>）</RP></RUBY>をしてやらねばならないことがあるのですが、それをそのままにして長くなっています。それに京へ来たら訪ねようという約束のしてある人もその近くへ上って来ているのですから、済まない気がしますから、そこへも行ってやります。<RUBY><RB>嵯峨野</RB><RP>（</RP><RT>さがの</RT><RP>）</RP></RUBY>の<RUBY><RB>御堂</RB><RP>（</RP><RT>みどう</RT><RP>）</RP></RUBY>に何もそろっていない所にいらっしゃる仏様へも御<RUBY><RB>挨拶</RB><RP>（</RP><RT>あいさつ</RT><RP>）</RP></RUBY>に寄りますから二、三日は帰らないでしょう」<BR>"
"18","2","2","3","18020203","<!--空行--><BR>"
"18","2","2","4","18020204","　夫人は桂の院という別荘の新築されつつあることを聞いたが、そこへ明石の人を迎えたのであったかと気づくとうれしいこととは思えなかった。「<RUBY><RB>斧</RB><RP>（</RP><RT>おの</RT><RP>）</RP></RUBY>の柄を新しくなさらなければ（<RUBY><RB>仙人</RB><RP>（</RP><RT>せんにん</RT><RP>）</RP></RUBY>の碁を見物している間に、時がたって気がついてみるとその<RUBY><RB>樵夫</RB><RP>（</RP><RT>きこり</RT><RP>）</RP></RUBY>の持っていた斧の柄は朽ちていたという話）ならないほどの時間はさぞ待ち遠いことでしょう」不愉快そうなこんな夫人の返事が源氏に伝えられた。<BR>"
"18","2","2","5","18020205","　「また意外なことをお言いになる。私はもうすっかり昔の私でなくなったと世間でも言うではありませんか」などと言わせて夫人の<RUBY><RB>機嫌</RB><RP>（</RP><RT>きげん</RT><RP>）</RP></RUBY>を直させようとするうちに昼になった。<BR>"
"18","2","3","1","18020301","　<RUBY><RB>微行</RB><RP>（</RP><RT>しのび</RT><RP>）</RP></RUBY>で、しかも前駆には親しい者だけを選んで源氏は大井へ来た。夕方前である。いつも<RUBY><RB>狩衣</RB><RP>（</RP><RT>かりぎぬ</RT><RP>）</RP></RUBY>姿をしていた明石時代でさえも美しい源氏であったのが、恋人に逢うがために引き繕った<RUBY><RB>直衣</RB><RP>（</RP><RT>のうし</RT><RP>）</RP></RUBY>姿はまばゆいほどまたりっぱであった。女のした長い<RUBY><RB>愁</RB><RP>（</RP><RT>うれ</RT><RP>）</RP></RUBY>いもこれに慰められた。源氏は今さらのようにこの人に深い愛を覚えながら、二人の中に生まれた子供を見てまた感動した。<BR>"
"18","2","3","2","18020302","　今まで見ずにいたことさえも取り返されない損失のように思われる。左大臣家で生まれた子の<RUBY><RB>美貌</RB><RP>（</RP><RT>びぼう</RT><RP>）</RP></RUBY>を世人はたたえるが、それは権勢に目がくらんだ批評である。<BR>"
"18","2","3","3","18020303","　これこそ真の美人になる要素の備わった子供であると源氏は思った。<BR>"
"18","2","3","4","18020304","　無邪気な<RUBY><RB>笑顔</RB><RP>（</RP><RT>えがお</RT><RP>）</RP></RUBY>の<RUBY><RB>愛嬌</RB><RP>（</RP><RT>あいきょう</RT><RP>）</RP></RUBY>の多いのを源氏は非常にかわいく思った。<BR>"
"18","2","3","5","18020305","　<RUBY><RB>乳母</RB><RP>（</RP><RT>めのと</RT><RP>）</RP></RUBY>も明石へ立って行ったころの衰えた顔はなくなって美しい女になっている。今日までのことをいろいろとなつかしいふうに話すのを聞いていた源氏は、塩焼き小屋に近い<RUBY><RB>田舎</RB><RP>（</RP><RT>いなか</RT><RP>）</RP></RUBY>の生活をしいてさせられてきたのに同情するというようなことを言った。<BR>"
"18","2","3","6","18020306","　「ここだってまだずいぶんと遠すぎる。したがって私が始終は来られないことになるから、やはり私があなたのために用意した所へお移りなさい」<BR>"
"18","2","3","7","18020307","　と源氏は明石に言うのであったが、<BR>"
"18","2","3","8","18020308","　「こんなふうに田舎者であることが少し直りましてから」<BR>"
"18","2","3","9","18020309","　と女の言うのも道理であった。源氏はいろいろに明石の心をいたわったり、将来を堅く誓ったりしてその夜は明けた。<BR>"
"18","2","4","1","18020401","　なお修繕を加える必要のある所を、源氏はもとの預かり人や新たに任命した家職の者に命じていた。源氏が桂の院へ来るという<RUBY><RB>報</RB><RP>（</RP><RT>しら</RT><RP>）</RP></RUBY>せがあったために、この近くの領地の人たちの集まって来たのは皆そこから明石の家のほうへ来た。そうした人たちに庭の植え込みの草木を直させたりなどした。<BR>"
"18","2","4","2","18020402","　「流れの中にあった<RUBY><RB>立石</RB><RP>（</RP><RT>たていし</RT><RP>）</RP></RUBY>が皆倒れて、ほかの石といっしょに紛れてしまったらしいが、そんな物を復旧させたり、よく直させたりすればずいぶんおもしろくなる庭だと思われるが、しかしそれは骨を折るだけかえってあとでいけないことになる。そこに永久いるものでもないから、いつか立って行ってしまう時に心が残って、どんなに私は苦しかったろう、帰る時に」<BR>"
"18","2","4","3","18020403","　源氏はまた昔を言い出して、泣きもし、笑いもして語るのであった。こうした打ち解けた様子の見える時に源氏はいっそう美しいのであった。<BR>"
"18","2","4","4","18020404","　のぞいて見ていた尼君は老いも忘れ、物思いも跡かたなくなってしまう気がして<RUBY><RB>微笑</RB><RP>（</RP><RT>ほほえ</RT><RP>）</RP></RUBY>んでいた。<BR>"
"18","2","4","5","18020405","　東の<RUBY><RB>渡殿</RB><RP>（</RP><RT>わたどの</RT><RP>）</RP></RUBY>の下をくぐって来る流れの筋を仕変えたりする<RUBY><RB>指図</RB><RP>（</RP><RT>さしず</RT><RP>）</RP></RUBY>に、源氏は<RUBY><RB>袿</RB><RP>（</RP><RT>うちぎ</RT><RP>）</RP></RUBY>を引き掛けたくつろぎ姿でいるのがまた尼君にはうれしいのであった。仏の<RUBY><RB>閼伽</RB><RP>（</RP><RT>あか</RT><RP>）</RP></RUBY>の具などが縁に置かれてあるのを見て、源氏はその中が尼君の部屋であることに気がついた。<BR>"
"18","2","4","6","18020406","　「尼君はこちらにおいでになりますか。だらしのない姿をしています」<BR>"
"18","2","4","7","18020407","　と言って、源氏は<RUBY><RB>直衣</RB><RP>（</RP><RT>のうし</RT><RP>）</RP></RUBY>を取り寄せて着かえた。<RUBY><RB>几帳</RB><RP>（</RP><RT>きちょう</RT><RP>）</RP></RUBY>の前にすわって、<BR>"
"18","2","4","8","18020408","　「子供がよい子に育ちましたのは、あなたの祈りを仏様がいれてくだすったせいだろうとありがたく思います。俗をお離れになった清い御生活から、私たちのためにまた世の中へ帰って来てくだすったことを感謝しています。明石ではまた一人でお残りになって、どんなにこちらのことを想像して心配していてくださるだろうと済まなく私は思っています」<BR>"
"18","2","4","9","18020409","　となつかしいふうに話した。<BR>"
"18","2","4","10","18020410","　「一度捨てました世の中へ帰ってまいって苦しんでおります心も、お察しくださいましたので、命の長さもうれしく存ぜられます」尼君は泣きながらまた、「<RUBY><RB>荒磯</RB><RP>（</RP><RT>あらいそ</RT><RP>）</RP></RUBY>かげに心苦しく存じました<RUBY><RB>二葉</RB><RP>（</RP><RT>ふたば</RT><RP>）</RP></RUBY>の松もいよいよ頼もしい未来が思われます日に到達いたしましたが、御生母がわれわれ<RUBY><RB>風情</RB><RP>（</RP><RT>ふぜい</RT><RP>）</RP></RUBY>の娘でございますことが、御幸福の<RUBY><RB>障</RB><RP>（</RP><RT>さわ</RT><RP>）</RP></RUBY>りにならぬかと苦労にしております」<BR>"
"18","2","4","11","18020411","　などという様子に品のよさの見える婦人であったから、源氏はこの山荘の昔の<RUBY><RB>主</RB><RP>（</RP><RT>あるじ</RT><RP>）</RP></RUBY>の親王のことなどを話題にして語った。直された流れの水はこの話に言葉を入れたいように、前よりも高い音を立てていた。<BR>"
"18","2","4","12","18020412","　　住み<RUBY><RB>馴</RB><RP>（</RP><RT>な</RT><RP>）</RP></RUBY>れし人はかへりてたどれども<BR>　　<RUBY><RB>清水</RB><RP>（</RP><RT>しみづ</RT><RP>）</RP></RUBY>ぞ宿の<RUBY><RB>主人</RB><RP>（</RP><RT>あるじ</RT><RP>）</RP></RUBY>がほなる<BR>"
"18","2","4","13","18020413","　歌であるともなくこう言う様子に、源氏は風雅を解する老女であると思った。<BR>"
"18","2","4","14","18020414","　　「いさらゐははやくのことも忘れじを<BR>　　もとの<RUBY><RB>主人</RB><RP>（</RP><RT>あるじ</RT><RP>）</RP></RUBY>や<RUBY><RB>面</RB><RP>（</RP><RT>おも</RT><RP>）</RP></RUBY>変はりせる<BR>"
"18","2","4","15","18020415","　悲しいものですね」<BR>"
"18","2","4","16","18020416","　と<RUBY><RB>歎息</RB><RP>（</RP><RT>たんそく</RT><RP>）</RP></RUBY>して立って行く源氏の美しいとりなしにも尼君は打たれて<RUBY><RB>茫</RB><RP>（</RP><RT>ぼう</RT><RP>）</RP></RUBY>となっていた。<BR>"
