"Volume","Chapter","Paragraph","Line","Annotation_Num","Annotation_State","Annotation_Title","Annotation_Body"
"42","2","1","4","44","1","召しまとはし","大島本は「まとはし」とある。『完本』は諸本に従って「まつはし」と校訂する。『集成』『新大系』は底本のままとする。"
"42","2","1","4","45","1","身を分けてしがなと","『集成』は「「身を分く」は、和歌に使われる常套句」と注す。『河海抄』は「あはれとも憂しとも物を思ふ時などか涙のいとなかるらむ」（古今集恋五、八〇五、読人しらず）「思へども身をし分けねば目に見えぬ心を君にたぐへてぞやる」（古今集離別、三七三、読人しらず）を指摘。"
"42","2","2","1","46","1","幼心地にほの聞きたまひしことの","『集成』は「実の父が柏木であることを、何かの折に耳にしたとでもいった趣」。『完訳』は「薫は、女房たちの内緒話などから出生の秘事を疑い、今では実父が柏木であることを感じとっているらしい」と注す。"
"42","2","2","2","47","1","いかなりけることにかは","以下「得てしがな」まで、薫の心中。"
"42","2","2","3","48","2","おぼつかな誰れに問はましいかにして--初めも果ても知らぬわが身ぞ","薫の独詠歌。"
"42","2","2","4","49","1","宮もかく","以下「人のなきなめり」まで、薫の心中。"
"42","2","2","4","50","1","人もまさに漏り出で知らじやは","『集成』は「世間の人も、どうしてこの秘密をひそかに耳にして知らないはずがあろうか」。『完訳』は「当然噂にも聞えて、誰が知らないでいるはずがあろう」と訳す。「やは」反語表現。"
"42","2","2","5","51","1","明け暮れ勤めたまふやうなめれど","以下「後の世をだに」まで、薫の心中。"
"42","2","2","5","52","1","はかなく","大島本は「はかも（も＄）なく」と「も」をミセケチにする。『集成』『完本』は諸本と底本の訂正以前本文に従って「はかなもなく」と校訂する。『新大系』は底本の訂正に従って「はかなく」と整定する。"
"42","2","2","5","53","1","蓮の露も明らかに、玉と磨きたまはむことも","『異本紫明抄』は「蓮葉の濁りに染まぬ心もてなにかは露を玉と欺く」（古今集夏、一六五、僧正遍昭）を指摘。"
"42","2","2","5","54","1","五つのなにがしも","女人成仏の五障。"
"42","2","2","5","55","1","かの過ぎたまひけむも","大島本は「すき給ひけんも」とある。『集成』『完本』は諸本に従って「過ぎたまひにけむも」と「に」を補訂する。『新大系』は底本のままとする。柏木をさす。薫の心中。「けむ」過去推量のニュアンスが生きている。"
"42","2","2","5","56","1","やすからぬ思ひに結ぼほれてや","『集成』は「つらい思いに迷いを晴らすことなくていられようか。成仏が叶わぬのではないか、の意」。『完訳』「亡き柏木も往生できず迷っているのではないかと思う」と注す。"
"42","2","2","5","57","1","世を変へても対面せまほしき心つきて","『完訳』は「柏木と。来世で肉親に会うとは、出家を前提にした考え方」と注す。"
"42","2","3","1","58","1","内裏にも母宮の御方ざまの御心寄せ深くて","今上帝は薫の母女三の宮と異母兄妹、朱雀院から女三の宮の後見の依頼があった（若菜上）。"
"42","2","3","1","59","1","后の宮はた、もとよりひとつ御殿にて、宮たちももろともに生ひ出で、遊びたまひし","明石中宮は薫の異母姉だが、薫は、中宮腹の二の宮、三の宮などと一緒に六条院で育った。"
"42","2","3","1","60","1","末に生まれたまひて","以下「見おかぬこと」まで、源氏の言葉を引用。"
"42","2","3","1","61","1","思ひ出できこえたまひつつ","主語は明石中宮。"
"42","2","3","2","62","1","やうごとなく","大島本は「やうことなく」とある。『完本』は諸本に従って「やむごとなく」と整定する。『集成』『新大系』は底本のままとする。『新大系』は「「やむごとなし」の転」と注す。"
"42","2","3","3","63","1","昔光る君と聞こえしは","光る源氏の呼称。「桐壺」巻に「光る君」と二度見え、「須磨」巻に明石入道の言葉に「源氏の光る君」と見える。『林逸抄』は「源しの御事を云双帋也」と指摘。"
"42","2","3","3","64","1","御心ざまもの深く","大島本は「御こゝろさま」とある。『集成』『完本』は諸本に従って「御心ざまも」と「も」を補訂する。『新大系』は底本のままとする。"
"42","2","3","3","65","1","母方の御後見","母桐壺更衣方の後見。"
"42","2","3","3","66","1","御心おきてにこそありしか","係結びの逆接用法で、文は続く。"
"42","2","3","3","67","1","この君は","薫をさす。"
"42","2","3","4","68","1","げにさるべくて","副詞「げに」は語り手の感情移入の語句。"
"42","2","3","4","69","1","仮に宿れるかとも見ゆること","仏菩薩の化身の意。"
"42","2","3","5","70","1","香のかうばしさぞ","係助詞「ぞ」は「心地しける」に係る。"
"42","2","3","5","71","1","追風に","大島本は「をい風に（に＝もイ）」とある。『集成』『完本』は諸本及び底本の異本傍記に従って「追風も」と校訂する。『新大系』は底本のままとする。"
"42","2","3","5","72","1","百歩の外も薫りぬべき","百歩の香を踏まえていう。"
"42","2","3","5","73","1","さばかりになりぬる御ありさまの","『集成』は「薫ほどの高い身分に生れついた方のご風采が」。『完訳』は「あれほどご立派なご身分に生れつたお方だったら」と訳す。"
"42","2","3","5","74","1","やはあるべき","反語表現。語り手の口吻。『林逸抄』は「たきしめなとする人の事也こゝもとみなさうしの詞也」と指摘。"
"42","2","3","5","75","1","袖触れたまふ梅の香は","大島本は「袖かけ（かけ＄ふれ）給ふ」とある。すなわち「かけ」をミセケチにして「ふれ」と訂正する。『集成』『完本』は諸本と底本の訂正以前本文に従って「袖かけ」と整定する。『新大系』は底本の訂正に従う。『花鳥余情』は「色よりも香こそあはれと思ほゆれ誰が袖触れし宿の梅ぞも」（古今集春上、三三、読人しらず）。『岷江入楚』は「匂ふ香の君思ほゆる花なれば別れしつべく袖ぞ濡れぬる」（伊勢集）。『真淵新釈』は「主知らぬ香こそ匂へれ秋の野に誰が藤袴ぞも」（古今集秋上、二四一、素性法師）「梅の花立ち寄るばかりありしより人のとがむる香にぞ染みける」（古今集春上、三五、読人しらず）を指摘。"
"42","2","3","5","76","1","春雨の雫にも濡れ","『河海抄』は「今日桜雫に我が身いざ濡れむ香ごめに誘ふ風の来ぬまに」（後撰集春中、五六、河原左大臣）。『花鳥余情』は「匂ふ香の君思ほゆる花なれば折れる雫に今朝ぞ濡れぬる」（古今六帖一、雫、伊勢）を指摘。"
"42","2","3","5","77","1","秋の野に主なき藤袴も","『源氏釈』は「主知らぬ香こそ匂へれ秋の野に誰が藤袴ぞも」（古今集秋上、二四一、素性法師）を指摘。"
"42","2","4","1","78","1","いとあやしきまで","大島本は「いとあやしきまて」とある。『集成』『完本』は諸本に従って「あやしきまで」と「いと」を削除する。『新大系』は底本のままとする。"
"42","2","4","1","79","1","秋は世の人のめづる女郎花","『河海抄』は「名にめでて折れるばかりぞ女郎花我落ちにきと人に語るな」（古今集秋上、二二六、僧正遍昭）。『紹巴抄』は「女郎花吹き過ぎて来る秋風は目には見えねど香こそしるけれ」（古今集秋上、二三四、躬恒）を指摘。"
"42","2","4","1","80","1","小牡鹿の妻にすめる萩の露にも","『事典』は「我が岡にさを鹿来鳴く初萩の花づまとひに来なくさを鹿」（万葉集巻八、大宰帥大伴卿）。『細流抄』は「女郎花吹きて過ぎて来る秋風は目には見えねど香こそしるけれ」（古今集秋上、二三四、躬恒）「秋の田の刈り穂の庵の匂ふまで咲ける秋萩見れど飽かぬかも」（後撰集秋中、二九五、読人しらず）。『源氏物語引歌』は「秋萩をしがらみふせて鳴く鹿の目には見えずて音のさやけき」（古今集秋上、二一七、読人しらず）。『大系』は「秋萩のさくにしもなど鹿のなく移ろふ花はおのが妻かも」（後拾遺集秋上、二八四、大中臣能宣）を指摘。"
"42","2","4","1","81","1","老を忘るる菊に","『異本紫明抄』は「露ながら折りてかざさむ菊の花老いせぬ秋の久しかるべく」（古今集秋下、二七〇、紀友則）。『河海抄』は「皆人の老いを忘るといふ菊は百年をやる花にぞありける」（古今六帖一、九日）を指摘。"
"42","2","4","2","82","1","昔の源氏はすべて","以下「方ぞなかりしかし」まで、語り手の感情移入の評言。『評釈』は「語り手は、ためいきまじりに言い出す」と注す。"
"42","2","4","3","83","1","源中将この宮には常に参りつつ","薫が匂宮邸（二条院）に。"
"42","2","4","3","84","1","人ざまになむ","係助詞「なむ」の下には「ある」などの語句が省略。結びの省略。"
"42","2","4","3","85","1","例の世人は匂ふ兵部卿薫る中将と聞きにくく言ひ続けて","匂宮、薫大将の呼称の由来。世間の人々がそのように言いはやした、という紹介の仕方。『休聞抄』は「紫式部かいひのかれたる詞也」と指摘。"
"42","2","4","3","86","1","心ときめきに聞こえごちなど","心をときめかして、婿にという申し出。"
"42","2","4","4","87","1","冷泉院の女一の宮をぞ","大島本は「女一の宮」とある。『集成』『完本』は諸本に従って「一の宮」と「女」を削除する。『新大系』は底本のままとする。以下「かひありなむかし」まで、匂宮の心中。「さやうにて」は、妻としたい意。"
"42","2","4","4","88","1","母女御もいと重く心にくくものしたまふあたりにて","冷泉院の弘徽殿女御、太政大臣の娘、「澪標」巻に入内、女一の宮を生む。"
"42","2","4","4","89","1","げにいとありがたく","大島本は「けに」とある。『完本』は諸本に従って「げにと」と「い」を削除する。『集成』『新大系』は底本のままとする。語り手の納得の気持ち。地の文に織り込まれている。"
"42","2","4","4","90","1","忍びがたく思すべかめり","推量助動詞の連語「べかめり」の主観的推量のニュアンスは語り手の推量。"
"42","2","5","1","91","1","なかなか心とどめて","以下「思ひや残らむ」まで、薫の心中。反語表現。"
"42","2","5","1","92","1","わづらはしき思ひ","以下「つつましく」まで、薫の心中。"
"42","2","5","1","93","1","さしあたりて","以下「さかしだつにやありけむ」まで、語り手の批評。『細流抄』は「草子地也」。『完訳』は「心奪われそうな女君の現れない当座、悟りすましてもいられようが、と語り手が薫の道心を危ぶむ言辞。薫の独自な人生観を際だてる評言である」と指摘。"
"42","2","5","2","94","1","身を思ひ知るかたありて","出生に秘密について知ったこと。"
"42","2","5","3","95","1","院の姫宮の御あたりを見るにも","主語は薫。薫は冷泉院の対の屋に部屋をもっている。"
"42","2","5","3","96","1","人のありさまを","冷泉院の女一の宮をさす。"
"42","2","5","3","97","1","げにいとなべてならず","以下「心ゆくべきつまなれ」まで、薫の心中。"
"42","2","5","3","98","1","げにかやうなる人を","大島本は「かやうなる」とある。『完本』は諸本に従って「かやうならむ」と校訂する。『集成』『新大系』は底本のままとする。"
"42","2","5","3","99","1","おほかたこそ","係助詞「こそ」は「思したれ」に係る逆接用法。"
"42","2","5","3","100","1","隔つることなく思したれ","主語は冷泉院。"
"42","2","5","3","101","1","もし心より外の","以下「いと悪しかるべきこと」まで、薫の心中。『完訳』は「出家の素志に反して」と注す。"
"42","2","5","4","102","1","我がかく人にめでられむとなりたまへるありさまなれば","『集成』は「ご自身がこのように女にちやほやされるように生れついていられる美しい方なので」。『完訳』は「ご自身がこうして人にもてはやされるように生れついておられるお方なので」「人にもてはやされるために生れたような人柄。薫の厚い信望」と注す。"
"42","2","5","4","103","1","人のために、ことことしくなどもてなさず、いとよく紛らはし","『完訳』は「情交関係はあっても、女房程度の女を格別妻のようには扱わない。それが常識人薫の対処法」と注す。"
"42","2","5","4","104","1","三条の宮に参り集まるはあまたあり","薫の本邸。母女三の宮のいる邸。薫との情交関係を求めて女房となる人。召人が大勢いると語る。"
"42","2","5","5","105","1","絶えなむよりは、心細きに","大島本は「絶なんよりハ」とある。『完本』は諸本に従って「絶えなんよりはと」と「と」を補訂する。『集成』『新大系』は底本のままとする。「なむ」は、完了助動詞＋推量の助動詞。すっかり絶えてしまうよりは、のニュアンス。"
"42","2","5","5","106","1","さすがに","「つれなきを見るも」を受ける。"
"42","2","5","5","107","1","見る人皆心にはからるるやうにて見過ぐさる","『集成』は「情を交わす女は皆、自分の気持にだまされるような具合で、（そういう冷淡な薫を）つい大目に見てしまう。「る」は自発の意」。『完訳』は「薫はその好色ならざる人柄で世人の信望を得、多くの女性関係を持つ。しかし召人との関係では結婚や好色の対象にならない。薫の道心の破綻しないゆえんである」と注す。薫の道心と好色心のバランスは召人によってとられている。"
"42","2","6","1","108","1","宮のおはしまさむ世の限りは","以下「見えたてまつらむをだに」まで、薫の詞。"
"42","2","6","1","109","1","朝夕に御目離れず御覧ぜられ、見えたてまつらむ","薫の孝心。かつて「野分」巻に語られていた夕霧の孝心と同じ。"
"42","2","6","2","110","1","え言に出でたまはず","大島本は「えこ（と＋に）」とある。すなわち「と」の次に「に」を補入する。『集成』『完本』は諸本及び底本の訂正以前本文に従って「え言出で」と校訂する。『新大系』は底本のままとする。"
"42","2","6","2","111","1","ゆかしげなき仲らひなるを","叔父と姪の関係。あまりに縁近くおもしろみがない、と夕霧は思う。かつて内大臣が夕霧と雲居雁の仲を思ったのと同じ。"
"42","2","6","3","112","1","やむごとなきよりも","北の方雲居雁腹の娘をさす。"
"42","2","6","4","113","1","わざとはなくて","以下「こそあるべけれ」まで、夕霧の心中。"
"42","2","6","4","114","1","この人びとに","匂宮や薫をさす。"
"42","2","6","4","115","1","いといつくしくはもてなしたまはず","『完訳』は「箱入り娘の扱いでなく、男たちが近づきやすいようにした」と注す。"
"42","2","7","1","116","1","賭弓の還饗のまうけ","正月十八日、弓場殿で帝の臨席のもとに催される競射。その後の勝者が設ける饗宴。河海抄「女郎花花の名ならぬ物ならば何かは君がかざしにもせむ」（後撰集秋中、三四八、三条右大臣）を指摘。"
"42","2","7","2","117","1","后腹のは","明石中宮腹の親王をさす。"
"42","2","7","2","118","1","四の親王常陸宮と聞こゆる","第四親王で常陸宮と申し上げる方。後に「宿木」巻に登場する。"
"42","2","7","3","119","1","大将まかでたまふ","左大将夕霧。饗宴の準備のため退出する。"
"42","2","7","3","120","1","宰相中将は負方にて音なくまかでたまひにけるを","『完訳』は「薫。負方は早出するのが常で、饗宴に出席する資格もない」と注す。"
"42","2","7","4","121","1","親王たちおはします","以下「参りたまふまじや」まで、夕霧の詞。負方の薫を六条院の饗宴に誘う。"
"42","2","7","5","122","1","右衛門督","大島本は「右衛門のかミ」とある。『集成』『完本』は諸本に従って「衛門督」と校訂する。『新大系』は底本のままとする。"
"42","2","7","6","123","1","雪いささか散りて艶なるたそかれ時なり","『完訳』「早春の雪。春浅いころの、ほのぼの浮きたつようなたそがれ時」と注す。"
"42","2","7","6","124","1","げにここをおきて","以下「所を求めむ」まで、六条院への来客たちの感想。"
"42","2","7","7","125","1","寝殿の南の廂に","六条院の南町の寝殿の南廂間。"
"42","2","7","7","126","1","北向きにむかひて","大島本は「むかひて」とある。『集成』『完本』は諸本に従って「むかへて」と校訂する。『新大系』は底本のままとする。"
"42","2","7","7","127","1","中将の御薫り","薫の身体の芳香。"
"42","2","7","7","128","1","闇はあやなく","以下「ものなかりけれ」まで、女房の詞。『源氏釈』は「春の夜の闇はあやなし梅の花色こそ見えね香やは隠るる」（古今集春上、四一、躬恒）を指摘。"
"42","2","7","7","129","1","香にこそげに似たるものなかりけれ","『源氏釈』は「降る雪に色はまがひぬ梅の花香にこそ似たる物なかりけれ」（拾遺集春、一四、躬恒）を指摘。"
"42","2","7","9","130","1","右の中将も","以下「客人だたれじや」まで、夕霧の詞。"
"42","2","7","10","131","1","神のますなど","薫の詞。「神のます」は風俗歌「八少女」の歌句。『花鳥余情』は「此結句は若菜下巻のおなし筆法也」と指摘。『全書』は「ここに脱文ある如く装ってゐるが、恐らくこの巻の作者の所為であらう。余情を深からしめる技巧の一種」と注す。"
